movie,platform,review_text,date,year,rating,clean_text
Titanic,letterboxd,"I know a lot of people rag on this movie and it can be a little corny, but it is masterful storytelling. It enthralls me every time I watch it.",08 Feb 2025,2025,★★★★★,i know a lot of people rag on this movie and it can be a little corny but it is masterful storytelling it enthralls me every time i watch it
Titanic,letterboxd,The best on screen romance in film history.,10 Dec 2024,2024,★★★★★,the best on screen romance in film history
Titanic,letterboxd,"“- Posso anotar o seu nome, por favor?- Dawson. Rose Dawson.”quando eu estava no final do filme meu avô chega e pergunta se eu estava assistindoTitanice eu respondi que sim, e ele me diz que é o filme mais bem feito que ele já viu em toda sua vida, e eu devo concordar com ele, e se não é de fato o mais bem feito, com certeza está ali entre o top 3 ou no máximo…more",09 Dec 2024,2024,★★★★★,posso anotar o seu nome por favor dawson rose dawsonquando eu estava no final do filme meu avô chega e pergunta se eu estava assistindotitanice eu respondi que sim e ele me diz que é o filme mais bem feito que ele já viu em toda sua vida e eu devo concordar com ele e se não é de fato o mais bem feito com certeza está ali entre o top 3 ou no máximomore
Titanic,letterboxd,"Just found out about the TitanicWhy would they get on that boat, haven't they seen the movie?",08 Nov 2024,2024,★★★★★,just found out about the titanicwhy would they get on that boat havent they seen the movie
Titanic,letterboxd,i miss having to put in an a second disc around the 2 hour mark because dvds simply couldn’t handle this much movie,07 Jul 2024,2024,★★★★★,i miss having to put in an a second disc around the 2 hour mark because dvds simply couldnt handle this much movie
Titanic,letterboxd,on the 24th marked 10 years since i watched titanic for the first time.and it remains my favourite movie ever.watching titanic once a month 6/12,29 Jun 2024,2024,★★★★★,on the 24th marked 10 years since i watched titanic for the first timeand it remains my favourite movie everwatching titanic once a month 612
Titanic,letterboxd,this movie was my entire personality at the age of 13,11 Jan 2024,2024,★★★★★,this movie was my entire personality at the age of 13
Titanic,letterboxd,a cena dos músicos tocando música feliz enquanto o titanic afunda sempre me pega.,07 Jan 2024,2024,★★★★★,a cena dos músicos tocando música feliz enquanto o titanic afunda sempre me pega
Titanic,letterboxd,"No importa cuantas veces hayamos sarpado junto aTitanicconociendo su inexorable destino, James Cameron nos hará rezar de la angustia para que este barco no se hunda, para que Jack y Rose puedan salvarse y vivir la vida que ambos estaban destinados a compartir.""Lo llamaban el barco de los sueños""Desde los primeros minutos de apertura con enorme tarea y oficio Cameron nos hace experimentar en pantalla la magnificencia de la nave, su imponente arquitectura y lujosisimos interiores…more",17 Jul 2023,2023,★★★★½,no importa cuantas veces hayamos sarpado junto atitanicconociendo su inexorable destino james cameron nos hará rezar de la angustia para que este barco no se hunda para que jack y rose puedan salvarse y vivir la vida que ambos estaban destinados a compartirlo llamaban el barco de los sueñosdesde los primeros minutos de apertura con enorme tarea y oficio cameron nos hace experimentar en pantalla la magnificencia de la nave su imponente arquitectura y lujosisimos interioresmore
Titanic,letterboxd,"Sou só eu que acho o filme de terror?Quando o navio começa a afundar e a água começa entrar dentro, eu senti um medo verdadeiro e uma agonia extrema, talvez seja assim por eu ter pavor enorme ao mar... Enfim, é só um devaneio meu.Foi a primeira vez que assisti ao longa completo, já tinha visto algumas partes mas não todo. E até gostei, acho que faz jus á reputação que contém.Para mim o mais incrível aqui é o nível de produção. O queJames Cameronfez aqui é excepcional.Bom filme.",31 Mar 2023,2023,★★★★,sou só eu que acho o filme de terrorquando o navio começa a afundar e a água começa entrar dentro eu senti um medo verdadeiro e uma agonia extrema talvez seja assim por eu ter pavor enorme ao mar enfim é só um devaneio meufoi a primeira vez que assisti ao longa completo já tinha visto algumas partes mas não todo e até gostei acho que faz jus á reputação que contémpara mim o mais incrível aqui é o nível de produção o quejames cameronfez aqui é excepcionalbom filme
Titanic,letterboxd,first time i watched it since i was a teen and i know i am a woman now bc i was attracted to bill paxton and not leo,25 Feb 2023,2023,★★★½,first time i watched it since i was a teen and i know i am a woman now bc i was attracted to bill paxton and not leo
Titanic,letterboxd,Greatest love story of all time,23 Feb 2023,2023,★★★★★,greatest love story of all time
Titanic,letterboxd,"On Nostalgia, Moviegoing and the Death of a TheaterMy home town used to have two theaters called Nuijamies and Kino-Aula which were ran by the same family, that had been running it for three generations all the way back from 1929. The theaters had been experiencing decreasing business from late -00s to early -10s and I even remember when I used to go see movies with my friend who worked there as his +1 for his employee perk, the…more",22 Feb 2023,2023,★★★★½,on nostalgia moviegoing and the death of a theatermy home town used to have two theaters called nuijamies and kinoaula which were ran by the same family that had been running it for three generations all the way back from 1929 the theaters had been experiencing decreasing business from late 00s to early 10s and i even remember when i used to go see movies with my friend who worked there as his 1 for his employee perk themore
