movie,platform,review_text,date,year,rating,clean_text
Parasite,letterboxd,"My hands shake as I type these words but people didn't lie when they said this is one of the year's best movies. To me, 2019 is over and Parasite has freakin’ ended it all. You know that feeling when the movie is so good that when it ends, you feel as though a large part of your self has also departed from your body and eventually left behind a void inside you? That's exactly how I felt after watching…more",08 Aug 2019,2019.0,★★★★★,my hands shake as i type these words but people didnt lie when they said this is one of the years best movies to me 2019 is over and parasite has freakin ended it all you know that feeling when the movie is so good that when it ends you feel as though a large part of your self has also departed from your body and eventually left behind a void inside you thats exactly how i felt after watchingmore
Parasite,letterboxd,"“i don’t trust anyone now”so original on every level and turns sinister so slowly that it was still shocking a second time. one of the best of the year, but you probably already knew that",18 Oct 2019,2019.0,★★★★½,i dont trust anyone nowso original on every level and turns sinister so slowly that it was still shocking a second time one of the best of the year but you probably already knew that
Parasite,letterboxd,Best of the Decade.I’ve never been more sure of anything.,05 Sep 2019,2019.0,★★★★★,best of the decadeive never been more sure of anything
Parasite,letterboxd,"""She may look like a sheep, but inside, she's a fox.""",10 Nov 2019,2019.0,★★★★★,she may look like a sheep but inside shes a fox
Parasite,letterboxd,"57Second viewing, no change. One of those movies where I stand back and admire it as a whole, and I recognize its influence, crossover appeal, and commercial success, but I nonetheless am left cold, even distant from its construction. Not inclined to make an extensive argument (my original review still stands), but if I did, I would begin by saying that its propulsive genre inclinations often clash against its loftier social ideas, and the smooth mechanics of the narrative…more",02 Jan 2020,2020.0,★★★,57second viewing no change one of those movies where i stand back and admire it as a whole and i recognize its influence crossover appeal and commercial success but i nonetheless am left cold even distant from its construction not inclined to make an extensive argument my original review still stands but if i did i would begin by saying that its propulsive genre inclinations often clash against its loftier social ideas and the smooth mechanics of the narrativemore
Parasite,letterboxd,"57Bong Joon-ho's long con.Parasiteis representative of both his style and his limitations. What a stellar first act, which moves vertically between semi-basement homes and high-class spaces, tracking the financial gain and life-changing upward trajectory of one family and, most damning, the rich stasis of the other. Never has the visual repetition of a rich businessman trudging home after a loooooong day at work (so sad) been so vicious. Bong's framing allows for the class divide to showcase…more",13 Aug 2019,2019.0,★★★,57bong joonhos long conparasiteis representative of both his style and his limitations what a stellar first act which moves vertically between semibasement homes and highclass spaces tracking the financial gain and lifechanging upward trajectory of one family and most damning the rich stasis of the other never has the visual repetition of a rich businessman trudging home after a loooooong day at work so sad been so vicious bongs framing allows for the class divide to showcasemore
Parasite,letterboxd,"Parasite exhibits total technical and conceptual mastery of Bong’s favorite themes while simultaneously taking his oeuvre to new places. He seamlessly weaves together melodrama, satire, comedy and horror elements while ultimately centering deeply lovable and flawed characters. Anyone living in a capitalist democracy will find a lot to chew on here…",26 Jul 2021,2021.0,★★★★★,parasite exhibits total technical and conceptual mastery of bongs favorite themes while simultaneously taking his oeuvre to new places he seamlessly weaves together melodrama satire comedy and horror elements while ultimately centering deeply lovable and flawed characters anyone living in a capitalist democracy will find a lot to chew on here
Parasite,letterboxd,“i just feel comfortable here. it feels like i was born here”i can’t stop watching this. bonghive let’s GO!,24 Oct 2019,2019.0,★★★★½,i just feel comfortable here it feels like i was born herei cant stop watching this bonghive lets go
Parasite,letterboxd,“You know what kind of plan never fails? no plan. no plan at all. you know why? because life cannot be planned.”,15 Sep 2023,2023.0,★★★★★,you know what kind of plan never fails no plan no plan at all you know why because life cannot be planned
Parasite,letterboxd,"Uuund da hätten wir vermutlich das cineastische Schlusswort 2019: „Parasite“ ist eine wahre Freude. Inszenatorisch so meisterhaft konzipiert, strukturiert und gefilmt, dass man sich die Finger lecken möchte, gespickt mit ein paar der schönsten Bildkompositionen, die man dieses Jahr im Kino finden wird, spielt Bong-Joon Ho mit den Genres, als wäre es ein Kinderspiel. „Parasite“ ist packend, perfide, bisweilen absurd komisch, sensibel und bitterböse, erstaunlicherweise sogar oftmals alles gleichzeitig. Und während man noch fasziniert staunt, wie sich all diese Fäden…more",21 Aug 2019,2019.0,★★★★½,uuund da hätten wir vermutlich das cineastische schlusswort 2019 parasite ist eine wahre freude inszenatorisch so meisterhaft konzipiert strukturiert und gefilmt dass man sich die finger lecken möchte gespickt mit ein paar der schönsten bildkompositionen die man dieses jahr im kino finden wird spielt bongjoon ho mit den genres als wäre es ein kinderspiel parasite ist packend perfide bisweilen absurd komisch sensibel und bitterböse erstaunlicherweise sogar oftmals alles gleichzeitig und während man noch fasziniert staunt wie sich all diese fädenmore
Parasite,letterboxd,and now i must live with knowing i was at cannes and could have attended the 2nd ever screening of best picture winner parasite but simply overslept,12 Feb 2020,2020.0,★★★★★,and now i must live with knowing i was at cannes and could have attended the 2nd ever screening of best picture winner parasite but simply overslept
Parasite,letterboxd,Masterfully made.Funny and horrifying.They nailed the Katrina scenes.Watching your sneakers getting filled with water on the stairs.Crying using a floating box or table to move out.Help people less fortunate than you.Love this movie more and more every day.,29 Jan 2020,2020.0,★★★★★,masterfully madefunny and horrifyingthey nailed the katrina sceneswatching your sneakers getting filled with water on the stairscrying using a floating box or table to move outhelp people less fortunate than youlove this movie more and more every day
Parasite,letterboxd,"moves from absurd comedy to soul-crushing tragedy so beautifully im not sure whether to laugh or cry or panic. i wish I had something more meaningful to say right now but im at such a loss for words and its tough to conjure up something deeper than “masterpiece”. bong joon-ho, the genius you are, crafting one of the most stomach-turning / unrelenting environments in film… an environment where every minor shift in power feels monumental. so unbelievably good and so unbelievably heartbreaking. this films weight cannot be understated. earth-shattering stuff.",22 Jan 2025,2025.0,★★★★★,moves from absurd comedy to soulcrushing tragedy so beautifully im not sure whether to laugh or cry or panic i wish i had something more meaningful to say right now but im at such a loss for words and its tough to conjure up something deeper than masterpiece bong joonho the genius you are crafting one of the most stomachturning unrelenting environments in film an environment where every minor shift in power feels monumental so unbelievably good and so unbelievably heartbreaking this films weight cannot be understated earthshattering stuff
Parasite,letterboxd,"Capitalism is more insidious now than it ever was. There used to be a simple dynamic: merchants, manufacturers, and landowners exploited labourers to create profit. Inequality was obvious. But now, in an era of service sector dominance, liberalism as elitism, and class prefaced as theoretical, lines are blurred. Who are the exploited? *silence* Obviously, still the workers. But capitalism has convinced half the world that the rich suffer.Parasiteis a Rorschach test. Some see only the base analogy and…more",08 Apr 2020,2020.0,★★★★★,capitalism is more insidious now than it ever was there used to be a simple dynamic merchants manufacturers and landowners exploited labourers to create profit inequality was obvious but now in an era of service sector dominance liberalism as elitism and class prefaced as theoretical lines are blurred who are the exploited silence obviously still the workers but capitalism has convinced half the world that the rich sufferparasiteis a rorschach test some see only the base analogy andmore
Parasite,letterboxd,"So, nach dem ich jetzt ein paar Tage drüber geschlafen habe, kann ich mit Fug und Recht behaupten, dass das einer der besten Filme ist, die ich seit langer langer Zeit gesehen habe.Dieser Film ist meiner Meinung nach nahezu Perfekt und gleichzeitig fällt es mir nicht leicht zu beschreiben, warum das eigentlich so ist. Am ehesten würde ich sagen, es ist der einzigartige ""Flow"".Ein Film wie ein Tanz, man weiß nicht genau warum man da gerade so reingezogen…more",26 Aug 2019,2019.0,★★★★½,so nach dem ich jetzt ein paar tage drüber geschlafen habe kann ich mit fug und recht behaupten dass das einer der besten filme ist die ich seit langer langer zeit gesehen habedieser film ist meiner meinung nach nahezu perfekt und gleichzeitig fällt es mir nicht leicht zu beschreiben warum das eigentlich so ist am ehesten würde ich sagen es ist der einzigartige flowein film wie ein tanz man weiß nicht genau warum man da gerade so reingezogenmore
Parasite,letterboxd,If you don’t like Parasite keep that to yourself that shit is embarrassing,04 Aug 2020,2020.0,★★★★★,if you dont like parasite keep that to yourself that shit is embarrassing
Parasite,letterboxd,best picture showcase: film #7“it keeps clinging to me”still absolute FIRE. if this doesn’t win best picture there’s no hope left for hollywood,08 Feb 2020,2020.0,★★★★★,best picture showcase film it keeps clinging to mestill absolute fire if this doesnt win best picture theres no hope left for hollywood
Parasite,letterboxd,"It’s one thing if you don’t like this movie, but I don’t understand the people who give this 4.5 stars like what more could you possibly want from a movie",07 Feb 2025,2025.0,★★★★★,its one thing if you dont like this movie but i dont understand the people who give this 45 stars like what more could you possibly want from a movie
Parasite,letterboxd,"edit: removed ratings, was posted at 2 1/2 starsYou see the rating, of course, and that will either immediately anger/annoy/outrage/bother/depress you (whichever/whatever adjective is apt), or intrigue you. I want to preface this review with a brief message.Read it if you want. I don’t care. Criticism is valuable. Opinions are meaningless. I write opinions because I have nothing to do. I attach emotion to opinions because I have nothing else equally as fulfilling in my life at this…more",23 Nov 2019,2019.0,,edit removed ratings was posted at 2 12 starsyou see the rating of course and that will either immediately angerannoyoutragebotherdepress you whicheverwhatever adjective is apt or intrigue you i want to preface this review with a brief messageread it if you want i dont care criticism is valuable opinions are meaningless i write opinions because i have nothing to do i attach emotion to opinions because i have nothing else equally as fulfilling in my life at thismore
Parasite,letterboxd,"very scary, so glad poor people aren’t real",12 Jul 2025,2025.0,★★★★,very scary so glad poor people arent real
Parasite,letterboxd,call me by your name wishes to have such an iconic peach scene as this,04 Jan 2019,2019.0,★★★★★,call me by your name wishes to have such an iconic peach scene as this
Parasite,letterboxd,"""It's so metaphorical.""Parasiteis an operatic, Shakespearean tragedy, and more specifically it is a modern take on the tragedy of the commons—one that actually critiques the traditional 20th century theory and reinvigorates the idea for contemporary society.The tragedy of the commons is a concept originally formulated in the 1800’s to explain phenomena like overgrazing, situations where independent groups acting in their own self-interest in a shared-resource system work incidentally or unconsciously against the common good (e.g. cows that…more",17 Oct 2019,2019.0,★★★★★,its so metaphoricalparasiteis an operatic shakespearean tragedy and more specifically it is a modern take on the tragedy of the commonsone that actually critiques the traditional 20th century theory and reinvigorates the idea for contemporary societythe tragedy of the commons is a concept originally formulated in the 1800s to explain phenomena like overgrazing situations where independent groups acting in their own selfinterest in a sharedresource system work incidentally or unconsciously against the common good eg cows thatmore
Parasite,letterboxd,"Let's get one thing straight: Parasite is phenomenal. It's a stunning, subtle, and immensely powerful piece on class warfare and the nature of the human condition. It's also a tense, funny, extremely entertaining film that didn't feel its length at all. Go into it without knowing anything if you can; it made my viewing experience all the more exciting.But with that said...I didn't really like the ending? Tons of details, character arcs, and storylines felt like they were dropped…more",31 Oct 2019,2019.0,★★★★½,lets get one thing straight parasite is phenomenal its a stunning subtle and immensely powerful piece on class warfare and the nature of the human condition its also a tense funny extremely entertaining film that didnt feel its length at all go into it without knowing anything if you can it made my viewing experience all the more excitingbut with that saidi didnt really like the ending tons of details character arcs and storylines felt like they were droppedmore
Parasite,letterboxd,"Junto com A Visita (2015), Parasite é um dos filmes dessa década que melhor trabalha com uma variedade de gêneros cinematográficos. O filme começa como uma comédia de costumes que beira o absurdo (remete um pouco até ao cinema de Yorgos Lanthimos), mas acaba transitando entre vários tons (thriller, drama, terror) sem nunca perder a sua unidade dramática.Uma unidade dramática que tira forças justamente dessa variedade. Na medida em que novas histórias e personagens são incluídos (como a empregada…more",24 Aug 2019,2019.0,★★★★★,junto com a visita 2015 parasite é um dos filmes dessa década que melhor trabalha com uma variedade de gêneros cinematográficos o filme começa como uma comédia de costumes que beira o absurdo remete um pouco até ao cinema de yorgos lanthimos mas acaba transitando entre vários tons thriller drama terror sem nunca perder a sua unidade dramáticauma unidade dramática que tira forças justamente dessa variedade na medida em que novas histórias e personagens são incluídos como a empregadamore
Parasite,letterboxd,"MASTERPIECE.Parasite is well written. Funny. Stressful. Thrilling. Intoxicating. Incredible. Terrific. Brilliant.It's about social discrepancy between the rich and the poor. And yeah the title ""Parasite"" perfectly captures what this movie is all about. Just believe me, the hype is real!! You will laugh your ass off and later you might hold tight to your seat.And that ending tho!!! I was silent for a moment and like.... Oke... Hhmmm.... Oh my god..... FUCK!!! (high level depression)(The grand line of the movie rests presumably in the argument that people failed because of fate and succeeded also because of their fate.)",28 Jun 2019,2019.0,★★★★★,masterpieceparasite is well written funny stressful thrilling intoxicating incredible terrific brilliantits about social discrepancy between the rich and the poor and yeah the title parasite perfectly captures what this movie is all about just believe me the hype is real you will laugh your ass off and later you might hold tight to your seatand that ending tho i was silent for a moment and like oke hhmmm oh my god fuck high level depressionthe grand line of the movie rests presumably in the argument that people failed because of fate and succeeded also because of their fate
Parasite,letterboxd,"""Hell, if i had all this money, I'd be nice too.""i remember when i used to visit my father on the weekends as a kid, and one day i told him i wanted to make movies. he laughed in my face, saying they were a waste of time (and by extension i was wasting mine) and if he wanted to sit around for two hours, he'd do it talking to friends. i remember the two of us watching a…more",10 Feb 2020,2020.0,★★★★★,hell if i had all this money id be nice tooi remember when i used to visit my father on the weekends as a kid and one day i told him i wanted to make movies he laughed in my face saying they were a waste of time and by extension i was wasting mine and if he wanted to sit around for two hours hed do it talking to friends i remember the two of us watching amore
Parasite,letterboxd,"me, yelling at the kims as i watch this for the third time, knowing full well what’s gonna happen to them: [timothee chalamet british accent] [bangs fist on wall] STOP THE FUCKING CHARADE!!!!!!!!!!! STOP IT!!!!!",05 Nov 2019,2019.0,★★★★★,me yelling at the kims as i watch this for the third time knowing full well whats gonna happen to them timothee chalamet british accent bangs fist on wall stop the fucking charade stop it
Parasite,letterboxd,"Rotten Tomatoes: 99%Metacritic Metascore: 96IMDB: 8.699/100Release Date: 08 November 2019Distributor: NeonBudget: $10MWorldwide Gross: $253,893,143OSCAR Nominations: 6OSCAR Wins: 4 - Best PictureTotal Film Awards: 2552019 RankedKim-ki-woo:""Cut, cut! Dad, your emotions are up to here. Bring them down to about there.""Parasite can best be described as astonishing, astounding, stunning or any other synonym of amazing. The very idea of the plot is simple but incredibly hard to execute,…more",06 Dec 2019,2019.0,★★★★★,rotten tomatoes 99metacritic metascore 96imdb 8699100release date 08 november 2019distributor neonbudget 10mworldwide gross 253893143oscar nominations 6oscar wins 4 best picturetotal film awards 2552019 rankedkimkiwoocut cut dad your emotions are up to here bring them down to about thereparasite can best be described as astonishing astounding stunning or any other synonym of amazing the very idea of the plot is simple but incredibly hard to executemore
Parasite,letterboxd,"If you thought Shoplifters needed the excitement of Crank: High Voltage, then boy do I have a film for you!",25 May 2019,2019.0,★★★★,if you thought shoplifters needed the excitement of crank high voltage then boy do i have a film for you
Parasite,letterboxd,"This is a must-see film with great acting and fun, witty characters. I was intrigued the entire run time.",02 Nov 2019,2019.0,★★★★★,this is a mustsee film with great acting and fun witty characters i was intrigued the entire run time
Parasite,letterboxd,"The LotRoulette, Pick byFrankRecommendationbyJemI respect the craft. But I don't care.The hype train really crashed and burned for me on this one, I tried really hard to not factor it into my thoughts or my rating, but I'm really sad that the #1 narrative feature film on Letterboxd has replaced character writing, the art of the twist, and emotional depth with ""muh class warfare though."" It's not like classism is a bad topic…more",24 Jan 2020,2020.0,★★½,the lotroulette pick byfrankrecommendationbyjemi respect the craft but i dont carethe hype train really crashed and burned for me on this one i tried really hard to not factor it into my thoughts or my rating but im really sad that the narrative feature film on letterboxd has replaced character writing the art of the twist and emotional depth with muh class warfare though its not like classism is a bad topicmore
Parasite,letterboxd,"Bevor ich 'Parasite' sah, wusste ich nur drei Dinge über den Film:1.) Ich kenne und liebe Hauptdarsteller Song Kang-ho (The Good, The Bad, The Weird).2.) Ich kenne das Poster.3.) Jeder, den ich kenne und der den Film bereits kennt, bezeichnet ihn als den besten Film des Jahres.Ich wusste also nicht, was mich genau erwarten würde. Ich sah keinen Trailer. Ich las keine Inhaltsangabe. Ich glaubte an ein Gesellschaftsdrama. Ich hoffte auf eine Komödie. Ich rätselte wie…more",13 Nov 2019,2019.0,★★★★½,bevor ich parasite sah wusste ich nur drei dinge über den film1 ich kenne und liebe hauptdarsteller song kangho the good the bad the weird2 ich kenne das poster3 jeder den ich kenne und der den film bereits kennt bezeichnet ihn als den besten film des jahresich wusste also nicht was mich genau erwarten würde ich sah keinen trailer ich las keine inhaltsangabe ich glaubte an ein gesellschaftsdrama ich hoffte auf eine komödie ich rätselte wiemore
Parasite,letterboxd,such a great palate cleanser. reminded of just how potent and downright exhilarating cinema can be when in the hands of a master.,14 Jan 2025,2025.0,★★★★★,such a great palate cleanser reminded of just how potent and downright exhilarating cinema can be when in the hands of a master
Parasite,letterboxd,finally got over the one inch tall barrier of subtitles and that’s on cinematic masterpiece luv,11 Jan 2020,2020.0,★★★★★,finally got over the one inch tall barrier of subtitles and thats on cinematic masterpiece luv
Parasite,letterboxd,"A few spare observations on another theater viewing:-""oh...phrenia...""is my favorite line and it doesn’t get enough laughs.- Mr. Park's computer designers tell him his video-game will not run on a simple phone. It requires more computing power. Meaning, uh, only rich people will actually get to play it.- The hard cut from Ki-Taek wrapping the wire around Geun-Sae to Mrs. Park twisting the noodles around her fork...🙌🏻- The hard cut from Da-Hye pulling at…more",24 Nov 2019,2019.0,★★★★★,a few spare observations on another theater viewingohphreniais my favorite line and it doesnt get enough laughs mr parks computer designers tell him his videogame will not run on a simple phone it requires more computing power meaning uh only rich people will actually get to play it the hard cut from kitaek wrapping the wire around geunsae to mrs park twisting the noodles around her fork the hard cut from dahye pulling atmore
